Year,Jurisdiction,Category,Tonnes
2018-2019,ACT,Biosolids,115000
2018-2019,ACT,Paper & cardboard,25123
2018-2019,NSW,Biosolids,115000
2018-2019,NSW,Paper & cardboard,25123
2018-2019,NT,Biosolids,115000
2018-2019,NT,Paper & cardboard,25123
2018-2019,QLD,Biosolids,115000
2018-2019,QLD,Paper & cardboard,25123
2018-2019,SA,Biosolids,115000
2018-2019,SA,Paper & cardboard,25123
2018-2019,TAS,Biosolids,115000
2018-2019,TAS,Paper & cardboard,25123
2018-2019,VIC,Biosolids,115000
2018-2019,VIC,Paper & cardboard,25123
2018-2019,WA,Biosolids,115000
2018-2019,WA,Paper & cardboard,25123
